" for more information or "," for yderligere information eller "
"# of Items (and above)","Antal varer (og over)"
"# of Items vs. Destination","Antal varer vs. destination"
"Allow Shipping to Multiple Addresses","Tillad levering til flere adresser"
"An error occurred while import table rates.","En fejl opstod ved import af tabelsatser."
"Calculate Handling Fee","Beregn håndteringsgebyr"
"Carrier:","Fragtselskab:"
"City","By"
"Close Window","Luk vindue"
"Condition","Betingelse"
"Country","Land"
"Date","Dato"
"Delivered on:","Leveret på:"
"Delivered to:","Leveret til:"
"Description","Beskrivelse"
"Displayed Error Message","Vist fejlbesked"
"Divide to equal weight (one request)","Opdel med ens vægt (én forespørgsel)"
"Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"").","Dobbelt række #%s (land ""%s"", område/delstat ""%s"", postnr. ""%s"" og værdien ""%s"")."
"Enabled","Aktiv"
"Error:","Fejl:"
"Export","Eksporter"
"File has not been imported. See the following list of errors: %s","Filen er ikke importeret. Se fejllisten: %s"
"Fixed","Fast"
"Flat Rate","Fast takst"
"Free Shipping","Gratis levering"
"Free Shipping Promotions","Gratis leveringskampagner"
"Google Sitemap Section","Google Sitemap-sektion"
"Handling Fee","Håndteringsgebyr"
"Import","Importer"
"Include Free Shipping Items in Rate Calculation","Include Free Shipping Items in Rate Calculation"
"Include Virtual Products in Price Calculation","Inkluder virtuelle produkter i prisberegning"
"Info:","Info:"
"Invalid %s ""%s"" in the Row #%s.","Ugyldig %s ""%s"" i rækken #%s."
"Invalid Country ""%s"" in the Row #%s.","Ugyldigt land ""%s"" i rækken #%s."
"Invalid Region/State ""%s"" in the Row #%s.","Ugyldigt område/delstat ""%s"" i rækken #%s."
"Invalid Shipping Price ""%s"" in the Row #%s.","Ugyldig fragtpris ""%s"" i rækken #%s."
"Invalid Table Rate code for type %s: %s","Ugyldig kode for typen %s: %s"
"Invalid Table Rate code type: %s","Ugyldig kode: %s"
"Invalid Table Rates File Format","Ugyldigt filformat"
"Invalid Table Rates format in the Row #%s","Ugyldigt tabelformat i rækken #%s"
"Local Time","Lokaltid"
"Location","Lokation"
"Maximum Qty Allowed for Shipping to Multiple Addresses","Maksimalt tilladt antal ved levering til flere adresser"
"Method Name","Metodenavn"
"Minimum Order Amount","Minimumsbeløb for ordre"
"Minimum Order Amount For Free Shipping","Minimum ordrebeløb for gratis levering"
"N/A","Ikke tilgængelig"
"None","Ingen"
"Options","Ekstra valgmuligheder"
"Order Subtotal (and above)","Ordre-subtotal (og over)"
"Origin","Afsendelsessted"
"Per Order","Pr. ordre"
"Per Package","Pr. pakke"
"Percent","Procent"
"Price","Pris"
"Price vs. Destination","Pris vs. destination"
"Region/State","Region/stat"
"Service Type:","Servicetype:"
"Ship to Applicable Countries","Lande der kan leveres til"
"Ship to Specific Countries","Lever til specifikke lande"
"Shipment #","Levering #"
"Shipment Tracking Popup","Popup med leveringstracking"
"Shipped or billed on:","Leveret eller afregnet til:"
"Shipping Methods","Leveringsformer"
"Shipping Methods Section","Sektion for leveringsmetoder"
"Shipping Settings","Leveringsindstillinger"
"Shipping Settings Section","Sektion for leveringsindstillinger"
"Show Method if Not Applicable","Vis leveringsmetode selvom den ikke er tilgængelig"
"Signed by:","Underskrevet af:"
"Sort Order","Sorteringsrækkefølge"
"Status:","Status:"
"Store Pickup","Afhentning i forretning"
"Street Address","Adresse"
"Street Address Line 2","Adresselinie 2"
"Table Rates","Tabelsats"
"The shipping module is not available for selected delivery country.","Leveringsformen er ikke tilgængelig for det valgte leveringsland"
"The shipping module is not available.","Leveringsmodulet er ikke tilgængeligt."
"There is no tracking available for this shipment.","Der er ingen tracking tilgængelig for denne levering."
"There is no tracking available.","Der er ingen tracking tilgængelig."
"This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us.","Denne leveringsmetode er i øjeblikket ikke tilgængelig. Kontakt os venligst hvis du gerne vil bruge denne metode."
"This shipping method is not available, please specify ZIP-code","Denne leveringsmetode er ikke tilgængelig, angiv venligst postnummer"
"Title","Titel"
"Track:","Tracking:"
"Tracking Information","Trackinginformation"
"Tracking Number:","Trackingnummer:"
"Tracking information is currently not available. Please ","Tracking er ikke tilgængelig. Venligst "
"Tracking information is currently unavailable.","Tracking-information er i øjeblikket ikke tilgængelig."
"Type","Type"
"Use origin weight (few requests)","Brug oprindelsesvægt (få forespørgsler)"
"Use Numeric Zipcode Ranges","Anvend nummeriske postnummerspænd"
"Weight (and above)","Vægt (og over)"
"Weight vs. Destination","Vægt vs. destination"
"Weight:","Vægt:"
"ZIP/Postal Code","Postnummer"
"contact us","kontakt os"
"email us at ","kontakt os på "
